"jobStartTimeStamp", "arn", "traceCloseTimeStamp", "currentTimeStamp", "elapsedTimeFromClosingTraceToNow"
1595255512307, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595255514559, 1595255517329, 2770

1595255693655, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595255695914, 1595255698241, 2327
1595255703072, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595255705255, 1595255707508, 2253

1595264178991, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595264181199, 1595264184298, 3099
1595268026600, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595268029913, 1595268033615, 3702
1595277514296, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595277519291, 1595277524420, 5129
1595277907084, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595277911189, 1595277914258, 3069
1595278373386, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595278376483, 1595278381799, 5316
1595278598714, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595278601669, 1595278605310, 3641
1595279041626, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595279044588, 1595279048408, 3820
1595280624883, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595280627794, 1595280634478, 6684
1595320727281, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595320730422, 1595320736408, 5986
1595322991674, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595322994674, 1595323000165, 5491
1595326722067, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595326725044, 1595326729737, 4693
1595326976029, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595326978932, 1595326983462, 4530
1595327302429, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595327305259, 1595327309361, 4102
1595327569678, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595327572520, 1595327578284, 5764
1595329519698, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595329522804, 1595329526591, 3787
1595333003326, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595333006330, 1595333012309, 5979
1595336540026, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595336543019, 1595336548533, 5514
1595412436022, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595412439055, 1595412443461, 4406
1595417709501, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595417712483, 1595417717332, 4849
1595420678253, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1595420681322, 1595420686318, 4996
1596196296779, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596196299992, 1596196304379, 4387
1596199239897, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596199242901, 1596199249371, 6470
1596199919319, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596199922402, 1596199927483, 5081
1596200242801, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596200245062, 1596200248377, 3315
1596200536390, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596200538560, 1596200542459, 3899
1596200833064, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596200835967, 1596200840406, 4439
1596200985674, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596200988649, 1596200993265, 4616

1596201271820, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596201274729, 1596201278433, 3704
1596201426694, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596201429589, 1596201433196, 3607
1596201689807, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596201692665, 1596201697284, 4619
1596204677366, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596204680372, 1596204685509, 5137
1596208853703, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596208856772, 1596208860377, 3605
1596212528115, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596212531203, 1596212535195, 3992
1596213487577, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596213490635, 1596213495449, 4814
1596383219470, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596383222511, 1596383227370, 4859
1596385085234, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596385088292, 1596385092221, 3929
1596387841562, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596387844667, 1596387848398, 3731
1596452840560, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596452843752, 1596452847214, 3462
1596452975756, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596452978699, 1596452982298, 3599
1596453291236, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596453294177, 1596453298321, 4144
1596453488384, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596453491277, 1596453497250, 5973
1596459873037, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596459875986, 1596459880260, 4274
1596460270162, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596460273172, 1596460277385, 4213
1596461419539, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596461422515, 1596461426189, 3674
1596461621008, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596461623203, 1596461627325, 4122
1596461728188, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596461730345, 1596461734173, 3828
1596462234318, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596462236482, 1596462239470, 2988
1596462744652, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596462747589, 1596462753307, 5718
1596462908040, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596462911016, 1596462915178, 4162
1596463187409, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596463190343, 1596463194243, 3900
1596463480687, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596463483542, 1596463488342, 4800
1596463799596, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596463802556, 1596463807321, 4765
1596464261651, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596464264644, 1596464269144, 4500
1596464738628, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596464741575, 1596464746427, 4852
1596464874789, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596464877009, 1596464878444, 1435
1596464909467, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596464911611, 1596464914189, 2578
1596465048962, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596465051942, 1596465056519, 4577
1596465161064, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596465163979, 1596465168085, 4106
1596465174608, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596465176756, 1596465179296, 2540
1596465249930, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596465252913, 1596465259224, 6311
1596465588251, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596465591249, 1596465596411, 5162
1596465881639, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596465884625, 1596465890346, 5721
1596466296780, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596466299703, 1596466303598, 3895
1596466384501, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596466386700, 1596466389051, 2351
1596466538855, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596466541891, 1596466547296, 5405
1596467392012, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596467395058, 1596467400175, 5117
1596467855169, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596467858211, 1596467864502, 6291
1596469126651, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596469129658, 1596469134392, 4734
1596469277721, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596469279952, 1596469285346, 5394
1596470198558, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596470201489, 1596470205248, 3759
1596531865034, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596531867982, 1596531873192, 5210
1596531931839, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596531934005, 1596531936191, 2186
1596532109429, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596532112529, 1596532117529, 5000
1596532652588, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596532655566, 1596532660316, 4750
1596533074561, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596533077484, 1596533082384, 4900
1596538471319, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596538474287, 1596538480538, 6251
1596567960103, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596567963239, 1596567969354, 6115
1596568175110, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596568178076, 1596568182202, 4126
1596568797112, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596568800082, 1596568806442, 6360
1596569335101, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596569338432, 1596569344610, 6178
1596569586165, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596569588390, 1596569592449, 4059
1596569688388, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596569690560, 1596569692370, 1810
1596569935133, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596569938122, 1596569944253, 6131
1596570624194, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596570627275, 1596570631237, 3962
1596570827873, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596570830896, 1596570836041, 5145
1596570951189, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596570954110, 1596570958303, 4193
1596571987512, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596571990601, 1596571994376, 3775
1596572082348, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596572085299, 1596572090343, 5044
1596572403655, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596572405875, 1596572409460, 3585
1596572480408, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596572483384, 1596572487399, 4015
1596572705464, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596572708407, 1596572712376, 3969
1596573144519, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-calculate1k, undefined, 1596573158179, NaN
1596574489396, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596574492372, 1596574497199, 4827
1596574638713, arn:aws:lambda:eu-central-1:646012695651:function:lambda-gsd-index-calculator-dev-start-job, 1596574641891, 1596574646360, 4469